<ACTIGRAPH ID=36348>
"PAXSTAT"	"PAXCAL"	"PAXDAY"	"PAXN"	"PAXHOUR"	"PAXMINUT"	"PAXINTEN"	"PAXSTEP"
2	2	2	373	6	12	600	0
2	2	2	374	6	13	600	0
2	2	2	375	6	14	600	0
2	2	2	376	6	15	600	0
2	2	2	377	6	16	600	0
2	2	2	378	6	17	600	0
2	2	2	379	6	18	600	0
2	2	2	380	6	19	600	0
2	2	2	381	6	20	600	0
2	2	2	382	6	21	600	0
2	2	2	383	6	22	600	0
2	2	2	384	6	23	600	0
2	2	2	385	6	24	600	0
2	2	2	386	6	25	600	0
2	2	2	387	6	26	600	0
2	2	2	388	6	27	600	0
2	2	2	389	6	28	597	0
2	2	2	390	6	29	600	0
2	2	2	391	6	30	2613	15
2	2	2	392	6	31	596	0
2	2	2	393	6	32	980	10
2	2	2	394	6	33	1400	22
2	2	2	395	6	34	1426	7
2	2	2	396	6	35	985	16
2	2	2	397	6	36	1234	10
2	2	2	398	6	37	984	5
2	2	2	399	6	38	1429	16
2	2	2	400	6	39	1698	24
2	2	2	401	6	40	846	4
2	2	2	402	6	41	1211	8
2	2	2	403	6	42	1241	16
2	2	2	404	6	43	1419	6
2	2	2	405	6	44	1188	19
2	2	2	406	6	45	1377	15
2	2	2	407	6	46	805	3
2	2	2	408	6	47	1049	4
2	2	2	409	6	48	1076	6
2	2	2	410	6	49	1220	14
2	2	2	411	6	50	1403	13
2	2	2	412	6	51	1117	18
2	2	2	413	6	52	1033	10
2	2	2	414	6	53	1073	14
2	2	2	415	6	54	1820	29
2	2	2	416	6	55	1312	21
2	2	2	417	6	56	1686	16
2	2	2	418	6	57	1075	12
2	2	2	419	6	58	992	10
2	2	2	420	6	59	1292	14
2	2	2	421	7	0	896	0
2	2	2	422	7	1	939	1
2	2	2	423	7	2	857	0
2	2	2	424	7	3	977	3
2	2	2	425	7	4	767	0
2	2	2	426	7	5	763	0
2	2	2	427	7	6	800	0
2	2	2	428	7	7	814	0
2	2	2	429	7	8	881	0
2	2	2	430	7	9	1246	5
2	2	2	431	7	10	1065	3
2	2	2	432	7	11	964	0
2	2	2	433	7	12	924	0
2	2	2	434	7	13	971	2
2	2	2	435	7	14	854	0
2	2	2	436	7	15	867	0
2	2	2	437	7	16	829	0
2	2	2	438	7	17	1038	2
2	2	2	439	7	18	841	1
2	2	2	440	7	19	941	1
2	2	2	441	7	20	919	0
2	2	2	442	7	21	982	0
2	2	2	443	7	22	1065	1
2	2	2	444	7	23	1066	1
2	2	2	445	7	24	1056	2
2	2	2	446	7	25	977	0
2	2	2	447	7	26	948	0
2	2	2	448	7	27	839	0
2	2	2	449	7	28	974	1
2	2	2	450	7	29	853	0
2	2	2	451	7	30	817	0
2	2	2	452	7	31	799	0
2	2	2	453	7	32	812	0
2	2	2	454	7	33	1306	10
2	2	2	455	7	34	1240	11
2	2	2	456	7	35	1033	2
2	2	2	457	7	36	1299	9
