<ACTIGRAPH ID=32428>
"PAXSTAT"	"PAXCAL"	"PAXDAY"	"PAXN"	"PAXHOUR"	"PAXMINUT"	"PAXINTEN"	"PAXSTEP"
1	1	3	110	1	49	0	0
1	1	3	111	1	50	0	0
1	1	3	112	1	51	0	0
1	1	3	113	1	52	0	0
1	1	3	114	1	53	0	0
1	1	3	115	1	54	0	0
1	1	3	116	1	55	0	0
1	1	3	117	1	56	0	0
1	1	3	118	1	57	0	0
1	1	3	119	1	58	0	0
1	1	3	120	1	59	0	0
1	1	3	121	2	0	0	0
1	1	3	122	2	1	0	0
1	1	3	123	2	2	0	0
1	1	3	124	2	3	0	0
1	1	3	125	2	4	0	0
1	1	3	126	2	5	0	0
1	1	3	127	2	6	0	0
1	1	3	128	2	7	0	0
1	1	3	129	2	8	0	0
1	1	3	130	2	9	0	0
1	1	3	131	2	10	0	0
1	1	3	132	2	11	0	0
1	1	3	133	2	12	0	0
1	1	3	134	2	13	0	0
1	1	3	135	2	14	0	0
1	1	3	136	2	15	0	0
1	1	3	137	2	16	0	0
1	1	3	138	2	17	0	0
1	1	3	139	2	18	0	0
1	1	3	140	2	19	0	0
1	1	3	141	2	20	0	0
1	1	3	142	2	21	0	0
1	1	3	143	2	22	0	0
1	1	3	144	2	23	0	0
1	1	3	145	2	24	0	0
1	1	3	146	2	25	0	0
1	1	3	147	2	26	0	0
1	1	3	148	2	27	0	0
1	1	3	149	2	28	0	0
1	1	3	150	2	29	0	0
1	1	3	151	2	30	0	0
1	1	3	152	2	31	0	0
1	1	3	153	2	32	0	0
1	1	3	154	2	33	0	0
1	1	3	155	2	34	0	0
1	1	3	156	2	35	0	0
1	1	3	157	2	36	0	0
1	1	3	158	2	37	0	0
1	1	3	159	2	38	0	0
1	1	3	160	2	39	0	0
1	1	3	161	2	40	0	0
1	1	3	162	2	41	0	0
1	1	3	163	2	42	0	0
1	1	3	164	2	43	0	0
1	1	3	165	2	44	0	0
1	1	3	166	2	45	0	0
1	1	3	167	2	46	0	0
1	1	3	168	2	47	0	0
1	1	3	169	2	48	0	0
1	1	3	170	2	49	0	0
1	1	3	171	2	50	0	0
1	1	3	172	2	51	0	0
1	1	3	173	2	52	0	0
1	1	3	174	2	53	0	0
1	1	3	175	2	54	0	0
1	1	3	176	2	55	0	0
1	1	3	177	2	56	0	0
1	1	3	178	2	57	0	0
1	1	3	179	2	58	0	0
1	1	3	180	2	59	0	0
1	1	3	181	3	0	0	0
1	1	3	182	3	1	0	0
1	1	3	183	3	2	0	0
1	1	3	184	3	3	0	0
1	1	3	185	3	4	0	0
1	1	3	186	3	5	0	0
1	1	3	187	3	6	0	0
1	1	3	188	3	7	0	0
1	1	3	189	3	8	0	0
1	1	3	190	3	9	0	0
1	1	3	191	3	10	0	0
1	1	3	192	3	11	0	0
1	1	3	193	3	12	0	0
1	1	3	194	3	13	0	0
1	1	3	195	3	14	0	0
1	1	3	196	3	15	0	0
1	1	3	197	3	16	0	0
1	1	3	198	3	17	0	0
1	1	3	199	3	18	0	0
1	1	3	200	3	19	0	0
1	1	3	201	3	20	0	0
1	1	3	202	3	21	0	0
1	1	3	203	3	22	0	0
1	1	3	204	3	23	0	0
1	1	3	205	3	24	0	0
1	1	3	206	3	25	0	0
1	1	3	207	3	26	0	0
1	1	3	208	3	27	0	0
1	1	3	209	3	28	0	0
1	1	3	210	3	29	0	0
1	1	3	211	3	30	0	0
1	1	3	212	3	31	0	0
1	1	3	213	3	32	0	0
1	1	3	214	3	33	0	0
1	1	3	215	3	34	0	0
1	1	3	216	3	35	0	0
1	1	3	217	3	36	0	0
1	1	3	218	3	37	0	0
1	1	3	219	3	38	0	0
1	1	3	220	3	39	0	0
1	1	3	221	3	40	0	0
1	1	3	222	3	41	0	0
1	1	3	223	3	42	0	0
1	1	3	224	3	43	0	0
1	1	3	225	3	44	0	0
1	1	3	226	3	45	0	0
1	1	3	227	3	46	0	0
1	1	3	228	3	47	0	0
1	1	3	229	3	48	0	0
1	1	3	230	3	49	0	0
1	1	3	231	3	50	0	0
1	1	3	232	3	51	0	0
1	1	3	233	3	52	0	0
1	1	3	234	3	53	0	0
1	1	3	235	3	54	0	0
1	1	3	236	3	55	0	0
1	1	3	237	3	56	0	0
1	1	3	238	3	57	0	0
1	1	3	239	3	58	0	0
1	1	3	240	3	59	0	0
1	1	3	241	4	0	0	0
1	1	3	242	4	1	0	0
1	1	3	243	4	2	0	0
1	1	3	244	4	3	0	0
1	1	3	245	4	4	0	0
1	1	3	246	4	5	0	0
1	1	3	247	4	6	0	0
1	1	3	248	4	7	0	0
1	1	3	249	4	8	0	0
1	1	3	250	4	9	0	0
1	1	3	251	4	10	0	0
1	1	3	252	4	11	0	0
1	1	3	253	4	12	0	0
1	1	3	254	4	13	0	0
1	1	3	255	4	14	0	0
1	1	3	256	4	15	0	0
1	1	3	257	4	16	0	0
1	1	3	258	4	17	0	0
1	1	3	259	4	18	0	0
1	1	3	260	4	19	0	0
1	1	3	261	4	20	0	0
1	1	3	262	4	21	0	0
1	1	3	263	4	22	0	0
1	1	3	264	4	23	0	0
1	1	3	265	4	24	0	0
1	1	3	266	4	25	0	0
1	1	3	267	4	26	0	0
1	1	3	268	4	27	0	0
1	1	3	269	4	28	0	0
1	1	3	270	4	29	0	0
1	1	3	271	4	30	0	0
1	1	3	272	4	31	0	0
1	1	3	273	4	32	0	0
1	1	3	274	4	33	0	0
1	1	3	275	4	34	0	0
1	1	3	276	4	35	0	0
1	1	3	277	4	36	0	0
1	1	3	278	4	37	0	0
1	1	3	279	4	38	0	0
1	1	3	280	4	39	0	0
1	1	3	281	4	40	0	0
1	1	3	282	4	41	0	0
1	1	3	283	4	42	0	0
1	1	3	284	4	43	0	0
1	1	3	285	4	44	0	0
1	1	3	286	4	45	0	0
1	1	3	287	4	46	0	0
1	1	3	288	4	47	0	0
1	1	3	289	4	48	0	0
1	1	3	290	4	49	0	0
1	1	3	291	4	50	0	0
1	1	3	292	4	51	0	0
1	1	3	293	4	52	0	0
1	1	3	294	4	53	0	0
1	1	3	295	4	54	0	0
1	1	3	296	4	55	0	0
1	1	3	297	4	56	0	0
1	1	3	298	4	57	0	0
1	1	3	299	4	58	0	0
1	1	3	300	4	59	0	0
1	1	3	301	5	0	0	0
1	1	3	302	5	1	0	0
1	1	3	303	5	2	0	0
1	1	3	304	5	3	0	0
1	1	3	305	5	4	0	0
1	1	3	306	5	5	0	0
1	1	3	307	5	6	0	0
1	1	3	308	5	7	0	0
1	1	3	309	5	8	0	0
1	1	3	310	5	9	0	0
1	1	3	311	5	10	0	0
1	1	3	312	5	11	0	0
1	1	3	313	5	12	0	0
1	1	3	314	5	13	0	0
1	1	3	315	5	14	0	0
1	1	3	316	5	15	0	0
1	1	3	317	5	16	0	0
1	1	3	318	5	17	0	0
1	1	3	319	5	18	0	0
1	1	3	320	5	19	0	0
1	1	3	321	5	20	0	0
1	1	3	322	5	21	0	0
1	1	3	323	5	22	0	0
1	1	3	324	5	23	0	0
1	1	3	325	5	24	0	0
1	1	3	326	5	25	0	0
1	1	3	327	5	26	0	0
1	1	3	328	5	27	0	0
1	1	3	329	5	28	0	0
1	1	3	330	5	29	0	0
1	1	3	331	5	30	0	0
1	1	3	332	5	31	0	0
1	1	3	333	5	32	0	0
1	1	3	334	5	33	0	0
1	1	3	335	5	34	0	0
1	1	3	336	5	35	0	0
1	1	3	337	5	36	0	0
1	1	3	338	5	37	0	0
1	1	3	339	5	38	0	0
1	1	3	340	5	39	0	0
1	1	3	341	5	40	0	0
1	1	3	342	5	41	0	0
1	1	3	343	5	42	0	0
1	1	3	344	5	43	0	0
1	1	3	345	5	44	0	0
1	1	3	346	5	45	0	0
1	1	3	347	5	46	0	0
1	1	3	348	5	47	0	0
1	1	3	349	5	48	0	0
1	1	3	350	5	49	0	0
1	1	3	351	5	50	0	0
1	1	3	352	5	51	0	0
1	1	3	353	5	52	0	0
1	1	3	354	5	53	0	0
1	1	3	355	5	54	0	0
1	1	3	356	5	55	0	0
1	1	3	357	5	56	0	0
1	1	3	358	5	57	0	0
1	1	3	359	5	58	0	0
1	1	3	360	5	59	0	0
1	1	3	361	6	0	0	0
1	1	3	362	6	1	0	0
1	1	3	363	6	2	0	0
1	1	3	364	6	3	0	0
1	1	3	365	6	4	0	0
1	1	3	366	6	5	0	0
1	1	3	367	6	6	0	0
1	1	3	368	6	7	0	0
1	1	3	369	6	8	0	0
1	1	3	370	6	9	0	0
1	1	3	371	6	10	0	0
1	1	3	372	6	11	0	0
1	1	3	373	6	12	0	0
1	1	3	374	6	13	0	0
1	1	3	375	6	14	0	0
1	1	3	376	6	15	0	0
1	1	3	377	6	16	0	0
1	1	3	378	6	17	0	0
1	1	3	379	6	18	0	0
1	1	3	380	6	19	0	0
1	1	3	381	6	20	0	0
1	1	3	382	6	21	0	0
1	1	3	383	6	22	0	0
1	1	3	384	6	23	0	0
1	1	3	385	6	24	0	0
1	1	3	386	6	25	0	0
1	1	3	387	6	26	0	0
1	1	3	388	6	27	0	0
1	1	3	389	6	28	0	0
1	1	3	390	6	29	0	0
1	1	3	391	6	30	0	0
1	1	3	392	6	31	0	0
1	1	3	393	6	32	0	0
1	1	3	394	6	33	0	0
1	1	3	395	6	34	0	0
1	1	3	396	6	35	0	0
1	1	3	397	6	36	0	0
1	1	3	398	6	37	0	0
1	1	3	399	6	38	0	0
1	1	3	400	6	39	0	0
1	1	3	401	6	40	0	0
1	1	3	402	6	41	0	0
1	1	3	403	6	42	2666	13
1	1	3	404	6	43	665	32
1	1	3	405	6	44	1099	30
1	1	3	406	6	45	656	26
1	1	3	407	6	46	481	25
1	1	3	408	6	47	68	8
1	1	3	409	6	48	2278	10
1	1	3	410	6	49	584	26
1	1	3	411	6	50	354	10
1	1	3	412	6	51	169	10
1	1	3	413	6	52	289	13
1	1	3	414	6	53	220	6
1	1	3	415	6	54	140	4
1	1	3	416	6	55	361	20
1	1	3	417	6	56	507	16
1	1	3	418	6	57	886	11
1	1	3	419	6	58	744	12
1	1	3	420	6	59	648	32
1	1	3	421	7	0	285	20
1	1	3	422	7	1	340	8
1	1	3	423	7	2	379	5
1	1	3	424	7	3	180	5
1	1	3	425	7	4	313	7
1	1	3	426	7	5	169	5
1	1	3	427	7	6	499	11
1	1	3	428	7	7	32	2
1	1	3	429	7	8	0	0
1	1	3	430	7	9	497	4
1	1	3	431	7	10	0	0
1	1	3	432	7	11	424	14
1	1	3	433	7	12	201	2
1	1	3	434	7	13	383	15
1	1	3	435	7	14	34	1
1	1	3	436	7	15	42	4
1	1	3	437	7	16	9	1
1	1	3	438	7	17	310	4
1	1	3	439	7	18	46	1
1	1	3	440	7	19	172	7
1	1	3	441	7	20	273	6
1	1	3	442	7	21	7	1
1	1	3	443	7	22	78	1
1	1	3	444	7	23	287	2
1	1	3	445	7	24	162	11
1	1	3	446	7	25	1106	65
1	1	3	447	7	26	361	40
1	1	3	448	7	27	1730	48
1	1	3	449	7	28	564	28
1	1	3	450	7	29	383	19
1	1	3	451	7	30	1111	68
1	1	3	452	7	31	204	14
1	1	3	453	7	32	183	13
1	1	3	454	7	33	180	19
1	1	3	455	7	34	350	12
1	1	3	456	7	35	883	16
1	1	3	457	7	36	332	6
1	1	3	458	7	37	218	8
1	1	3	459	7	38	672	55
1	1	3	460	7	39	1050	44
1	1	3	461	7	40	1027	16
1	1	3	462	7	41	2240	39
1	1	3	463	7	42	877	27
1	1	3	464	7	43	1066	18
1	1	3	465	7	44	1914	24
1	1	3	466	7	45	677	2
1	1	3	467	7	46	448	7
1	1	3	468	7	47	1075	46
1	1	3	469	7	48	665	22
1	1	3	470	7	49	345	9
1	1	3	471	7	50	172	12
1	1	3	472	7	51	79	6
1	1	3	473	7	52	812	46
1	1	3	474	7	53	1332	55
1	1	3	475	7	54	1746	22
1	1	3	476	7	55	32	0
1	1	3	477	7	56	74	1
1	1	3	478	7	57	149	3
1	1	3	479	7	58	0	0
1	1	3	480	7	59	679	15
1	1	3	481	8	0	573	21
1	1	3	482	8	1	1284	43
1	1	3	483	8	2	665	23
1	1	3	484	8	3	183	19
1	1	3	485	8	4	427	13
1	1	3	486	8	5	1497	49
1	1	3	487	8	6	1650	69
1	1	3	488	8	7	446	25
1	1	3	489	8	8	39	3
1	1	3	490	8	9	0	0
1	1	3	491	8	10	0	0
1	1	3	492	8	11	0	0
1	1	3	493	8	12	189	14
1	1	3	494	8	13	539	19
1	1	3	495	8	14	246	13
1	1	3	496	8	15	1400	20
1	1	3	497	8	16	302	6
1	1	3	498	8	17	774	9
1	1	3	499	8	18	3571	17
1	1	3	500	8	19	807	11
1	1	3	501	8	20	2390	80
1	1	3	502	8	21	390	25
1	1	3	503	8	22	52	5
1	1	3	504	8	23	2	0
1	1	3	505	8	24	184	19
1	1	3	506	8	25	236	5
1	1	3	507	8	26	1176	5
1	1	3	508	8	27	1175	9
1	1	3	509	8	28	1204	12
1	1	3	510	8	29	1343	11
1	1	3	511	8	30	1072	6
1	1	3	512	8	31	228	9
1	1	3	513	8	32	739	31
1	1	3	514	8	33	982	56
1	1	3	515	8	34	401	20
1	1	3	516	8	35	948	16
1	1	3	517	8	36	1242	25
1	1	3	518	8	37	1337	16
1	1	3	519	8	38	1214	21
1	1	3	520	8	39	429	5
1	1	3	521	8	40	13	1
1	1	3	522	8	41	2	0
1	1	3	523	8	42	23	2
1	1	3	524	8	43	490	11
1	1	3	525	8	44	435	7
1	1	3	526	8	45	3	0
1	1	3	527	8	46	44	6
1	1	3	528	8	47	2	0
1	1	3	529	8	48	1041	71
1	1	3	530	8	49	874	57
1	1	3	531	8	50	122	17
1	1	3	532	8	51	44	4
1	1	3	533	8	52	7	1
1	1	3	534	8	53	374	30
1	1	3	535	8	54	255	7
1	1	3	536	8	55	508	2
1	1	3	537	8	56	274	5
1	1	3	538	8	57	40	5
1	1	3	539	8	58	361	14
1	1	3	540	8	59	878	14
1	1	3	541	9	0	88	2
1	1	3	542	9	1	212	9
1	1	3	543	9	2	381	23
1	1	3	544	9	3	2437	63
1	1	3	545	9	4	17	2
1	1	3	546	9	5	661	12
1	1	3	547	9	6	2752	14
1	1	3	548	9	7	523	9
1	1	3	549	9	8	2301	11
1	1	3	550	9	9	570	23
1	1	3	551	9	10	11	2
1	1	3	552	9	11	0	0
1	1	3	553	9	12	0	0
1	1	3	554	9	13	0	0
1	1	3	555	9	14	0	0
1	1	3	556	9	15	1051	30
1	1	3	557	9	16	451	38
1	1	3	558	9	17	114	2
1	1	3	559	9	18	0	0
1	1	3	560	9	19	1	0
1	1	3	561	9	20	0	0
1	1	3	562	9	21	0	0
1	1	3	563	9	22	0	0
1	1	3	564	9	23	0	0
1	1	3	565	9	24	0	0
1	1	3	566	9	25	0	0
1	1	3	567	9	26	0	0
1	1	3	568	9	27	0	0
1	1	3	569	9	28	0	0
1	1	3	570	9	29	0	0
1	1	3	571	9	30	6	0
1	1	3	572	9	31	0	0
1	1	3	573	9	32	8	0
1	1	3	574	9	33	18	2
1	1	3	575	9	34	0	0
1	1	3	576	9	35	10	0
1	1	3	577	9	36	0	0
1	1	3	578	9	37	3	0
1	1	3	579	9	38	0	0
1	1	3	580	9	39	33	3
1	1	3	581	9	40	0	0
1	1	3	582	9	41	7	0
1	1	3	583	9	42	463	4
1	1	3	584	9	43	14	1
1	1	3	585	9	44	0	0
1	1	3	586	9	45	1774	21
1	1	3	587	9	46	417	27
1	1	3	588	9	47	100	9
1	1	3	589	9	48	634	48
1	1	3	590	9	49	45	3
1	1	3	591	9	50	384	25
1	1	3	592	9	51	179	2
1	1	3	593	9	52	194	1
1	1	3	594	9	53	0	0
1	1	3	595	9	54	0	0
1	1	3	596	9	55	0	0
1	1	3	597	9	56	41	2
1	1	3	598	9	57	1213	28
1	1	3	599	9	58	376	6
1	1	3	600	9	59	538	44
1	1	3	601	10	0	432	16
1	1	3	602	10	1	740	23
1	1	3	603	10	2	2821	24
1	1	3	604	10	3	2017	33
1	1	3	605	10	4	1273	49
1	1	3	606	10	5	631	27
1	1	3	607	10	6	1193	38
1	1	3	608	10	7	1117	39
1	1	3	609	10	8	221	14
1	1	3	610	10	9	742	33
1	1	3	611	10	10	560	28
1	1	3	612	10	11	91	5
1	1	3	613	10	12	98	7
1	1	3	614	10	13	10	1
1	1	3	615	10	14	23	2
1	1	3	616	10	15	15	0
1	1	3	617	10	16	45	2
1	1	3	618	10	17	181	9
1	1	3	619	10	18	7	1
1	1	3	620	10	19	4	0
1	1	3	621	10	20	23	2
1	1	3	622	10	21	39	2
1	1	3	623	10	22	1232	82
1	1	3	624	10	23	1442	16
1	1	3	625	10	24	872	14
1	1	3	626	10	25	902	47
1	1	3	627	10	26	591	31
1	1	3	628	10	27	1179	87
1	1	3	629	10	28	1306	85
1	1	3	630	10	29	18	0
1	1	3	631	10	30	254	17
1	1	3	632	10	31	335	50
1	1	3	633	10	32	159	14
1	1	3	634	10	33	91	9
1	1	3	635	10	34	393	11
1	1	3	636	10	35	680	53
1	1	3	637	10	36	321	34
1	1	3	638	10	37	896	87
1	1	3	639	10	38	403	45
1	1	3	640	10	39	1206	104
1	1	3	641	10	40	351	43
1	1	3	642	10	41	1046	17
1	1	3	643	10	42	1732	25
1	1	3	644	10	43	353	44
1	1	3	645	10	44	558	55
1	1	3	646	10	45	930	84
1	1	3	647	10	46	718	76
1	1	3	648	10	47	836	46
1	1	3	649	10	48	375	26
1	1	3	650	10	49	67	2
1	1	3	651	10	50	633	42
1	1	3	652	10	51	376	39
1	1	3	653	10	52	96	5
1	1	3	654	10	53	331	37
1	1	3	655	10	54	503	57
1	1	3	656	10	55	329	49
1	1	3	657	10	56	327	40
1	1	3	658	10	57	349	39
1	1	3	659	10	58	495	60
1	1	3	660	10	59	288	23
1	1	3	661	11	0	987	14
1	1	3	662	11	1	412	7
1	1	3	663	11	2	28	3
1	1	3	664	11	3	871	67
1	1	3	665	11	4	2783	124
1	1	3	666	11	5	543	22
1	1	3	667	11	6	1461	18
1	1	3	668	11	7	1726	65
1	1	3	669	11	8	73	7
1	1	3	670	11	9	5	0
1	1	3	671	11	10	41	4
1	1	3	672	11	11	94	7
1	1	3	673	11	12	59	3
1	1	3	674	11	13	17	1
1	1	3	675	11	14	16	2
1	1	3	676	11	15	9	0
1	1	3	677	11	16	10	0
1	1	3	678	11	17	38	4
1	1	3	679	11	18	47	2
1	1	3	680	11	19	200	17
1	1	3	681	11	20	742	23
1	1	3	682	11	21	2373	51
1	1	3	683	11	22	1675	39
1	1	3	684	11	23	1357	41
1	1	3	685	11	24	905	53
1	1	3	686	11	25	981	55
1	1	3	687	11	26	1402	32
1	1	3	688	11	27	197	10
1	1	3	689	11	28	381	17
1	1	3	690	11	29	4	1
1	1	3	691	11	30	0	0
1	1	3	692	11	31	801	22
1	1	3	693	11	32	440	15
1	1	3	694	11	33	953	38
1	1	3	695	11	34	1423	70
1	1	3	696	11	35	430	12
1	1	3	697	11	36	34	5
1	1	3	698	11	37	115	15
1	1	3	699	11	38	480	13
1	1	3	700	11	39	244	4
1	1	3	701	11	40	1218	47
1	1	3	702	11	41	2	0
1	1	3	703	11	42	41	8
1	1	3	704	11	43	167	18
1	1	3	705	11	44	215	17
1	1	3	706	11	45	123	11
1	1	3	707	11	46	0	0
1	1	3	708	11	47	0	0
1	1	3	709	11	48	0	0
1	1	3	710	11	49	132	10
1	1	3	711	11	50	964	25
1	1	3	712	11	51	918	49
1	1	3	713	11	52	1697	57
1	1	3	714	11	53	310	15
1	1	3	715	11	54	1171	14
1	1	3	716	11	55	103	5
1	1	3	717	11	56	89	7
1	1	3	718	11	57	487	29
1	1	3	719	11	58	637	33
1	1	3	720	11	59	29	2
1	1	3	721	12	0	0	0
1	1	3	722	12	1	0	0
1	1	3	723	12	2	642	35
1	1	3	724	12	3	605	21
1	1	3	725	12	4	1272	52
1	1	3	726	12	5	169	11
1	1	3	727	12	6	71	8
1	1	3	728	12	7	112	11
1	1	3	729	12	8	22	2
1	1	3	730	12	9	67	6
1	1	3	731	12	10	48	4
1	1	3	732	12	11	54	3
1	1	3	733	12	12	251	19
1	1	3	734	12	13	317	21
1	1	3	735	12	14	507	26
1	1	3	736	12	15	1123	19
1	1	3	737	12	16	446	25
1	1	3	738	12	17	26	3
1	1	3	739	12	18	42	6
1	1	3	740	12	19	1455	58
1	1	3	741	12	20	62	6
1	1	3	742	12	21	67	8
1	1	3	743	12	22	25	2
1	1	3	744	12	23	158	8
1	1	3	745	12	24	820	39
1	1	3	746	12	25	30	1
1	1	3	747	12	26	816	41
1	1	3	748	12	27	404	18
1	1	3	749	12	28	102	4
1	1	3	750	12	29	268	19
1	1	3	751	12	30	413	23
1	1	3	752	12	31	43	4
1	1	3	753	12	32	91	6
1	1	3	754	12	33	95	7
1	1	3	755	12	34	1	0
1	1	3	756	12	35	0	0
1	1	3	757	12	36	46	3
1	1	3	758	12	37	38	2
1	1	3	759	12	38	114	5
1	1	3	760	12	39	15	1
1	1	3	761	12	40	19	4
1	1	3	762	12	41	40	5
1	1	3	763	12	42	0	0
1	1	3	764	12	43	6	0
1	1	3	765	12	44	0	0
1	1	3	766	12	45	0	0
1	1	3	767	12	46	108	5
1	1	3	768	12	47	72	5
1	1	3	769	12	48	105	8
1	1	3	770	12	49	65	4
1	1	3	771	12	50	320	24
1	1	3	772	12	51	99	2
1	1	3	773	12	52	182	7
1	1	3	774	12	53	53	6
1	1	3	775	12	54	760	10
1	1	3	776	12	55	41	2
1	1	3	777	12	56	38	2
1	1	3	778	12	57	0	0
1	1	3	779	12	58	2	1
1	1	3	780	12	59	17	1
1	1	3	781	13	0	0	1
1	1	3	782	13	1	0	0
1	1	3	783	13	2	15	2
1	1	3	784	13	3	0	0
1	1	3	785	13	4	582	25
1	1	3	786	13	5	112	7
1	1	3	787	13	6	264	9
1	1	3	788	13	7	21	1
1	1	3	789	13	8	66	2
1	1	3	790	13	9	280	13
1	1	3	791	13	10	1304	68
1	1	3	792	13	11	426	31
1	1	3	793	13	12	361	4
1	1	3	794	13	13	111	7
1	1	3	795	13	14	61	2
1	1	3	796	13	15	439	42
1	1	3	797	13	16	106	8
1	1	3	798	13	17	105	20
1	1	3	799	13	18	538	37
1	1	3	800	13	19	1180	62
1	1	3	801	13	20	1230	53
1	1	3	802	13	21	1336	96
1	1	3	803	13	22	958	57
1	1	3	804	13	23	62	7
1	1	3	805	13	24	28	3
1	1	3	806	13	25	24	4
1	1	3	807	13	26	62	8
1	1	3	808	13	27	71	10
1	1	3	809	13	28	121	22
1	1	3	810	13	29	837	65
1	1	3	811	13	30	498	43
1	1	3	812	13	31	854	60
1	1	3	813	13	32	260	17
1	1	3	814	13	33	322	36
1	1	3	815	13	34	232	25
1	1	3	816	13	35	484	10
1	1	3	817	13	36	607	26
1	1	3	818	13	37	0	0
1	1	3	819	13	38	98	11
1	1	3	820	13	39	879	55
1	1	3	821	13	40	419	30
1	1	3	822	13	41	110	5
1	1	3	823	13	42	1416	48
1	1	3	824	13	43	231	19
1	1	3	825	13	44	650	32
1	1	3	826	13	45	644	47
1	1	3	827	13	46	156	15
1	1	3	828	13	47	207	20
1	1	3	829	13	48	186	18
1	1	3	830	13	49	620	44
1	1	3	831	13	50	747	58
1	1	3	832	13	51	198	13
1	1	3	833	13	52	213	17
1	1	3	834	13	53	304	25
1	1	3	835	13	54	268	17
1	1	3	836	13	55	0	0
1	1	3	837	13	56	114	15
1	1	3	838	13	57	0	0
1	1	3	839	13	58	505	44
1	1	3	840	13	59	113	13
1	1	3	841	14	0	18	1
1	1	3	842	14	1	12	0
1	1	3	843	14	2	86	10
1	1	3	844	14	3	1073	60
1	1	3	845	14	4	7	1
1	1	3	846	14	5	41	3
1	1	3	847	14	6	1107	46
1	1	3	848	14	7	242	13
1	1	3	849	14	8	44	3
1	1	3	850	14	9	74	5
1	1	3	851	14	10	5	0
1	1	3	852	14	11	16	1
1	1	3	853	14	12	10	1
1	1	3	854	14	13	19	1
1	1	3	855	14	14	70	6
1	1	3	856	14	15	119	4
1	1	3	857	14	16	791	44
1	1	3	858	14	17	176	17
1	1	3	859	14	18	3	0
